State,ZipCode,EstimatedCombinedRate
IA,50423,0.070000
IA,50424,0.070000
IA,50426,0.070000
IA,50427,0.070000
IA,50428,0.070000
IA,50430,0.070000
IA,50431,0.070000
IA,50432,0.070000
IA,50433,0.070000
IA,50434,0.070000
IA,50435,0.070000
IA,50436,0.070000
IA,50438,0.070000
IA,50439,0.070000
IA,50440,0.070000
IA,50441,0.070000
IA,50444,0.070000
IA,50446,0.070000
IA,50447,0.070000
IA,50448,0.070000
IA,50449,0.070000
IA,50450,0.070000
IA,50451,0.070000
IA,50452,0.070000
IA,50453,0.070000
IA,50454,0.070000
IA,50455,0.070000
IA,50456,0.070000
IA,50457,0.070000
IA,50458,0.070000
IA,50459,0.070000
IA,50460,0.070000
IA,50461,0.070000
IA,50464,0.070000
IA,50465,0.070000
IA,50466,0.070000
IA,50467,0.070000
IA,50468,0.070000
IA,50469,0.070000
IA,50470,0.070000
IA,50471,0.070000
IA,50472,0.070000
IA,50473,0.070000
IA,50475,0.070000
IA,50476,0.070000
IA,50477,0.070000
IA,50478,0.070000
IA,50479,0.070000
IA,50480,0.070000
IA,50481,0.070000
IA,50482,0.070000
IA,50483,0.070000
IA,50484,0.070000
IA,50501,0.070000
IA,50510,0.070000
IA,50511,0.070000
IA,50514,0.070000
IA,50515,0.070000
IA,50516,0.070000
IA,50517,0.070000
IA,50518,0.070000
IA,50519,0.070000
IA,50520,0.070000
IA,50521,0.070000
IA,50522,0.070000
IA,50523,0.070000
IA,50524,0.070000
IA,50525,0.070000
IA,50526,0.070000
IA,50527,0.070000
IA,50528,0.070000
IA,50529,0.070000
IA,50530,0.070000
IA,50531,0.070000
IA,50532,0.070000
IA,50533,0.070000
IA,50535,0.070000
IA,50536,0.070000
IA,50538,0.070000
IA,50539,0.070000
IA,50540,0.070000
IA,50541,0.070000
IA,50542,0.070000
IA,50543,0.070000
IA,50544,0.070000
IA,50545,0.070000
IA,50546,0.070000
IA,50548,0.070000
IA,50551,0.070000
IA,50552,0.070000
IA,50554,0.070000
IA,50556,0.070000
IA,50557,0.070000
IA,50558,0.070000
IA,50559,0.070000
IA,50560,0.070000
IA,50561,0.070000
IA,50562,0.070000
IA,50563,0.070000
IA,50565,0.070000
IA,50566,0.070000
IA,50567,0.070000
IA,50568,0.070000
IA,50569,0.070000
IA,50570,0.070000
IA,50571,0.070000
IA,50573,0.070000
IA,50574,0.070000
IA,50575,0.070000
IA,50576,0.070000
IA,50577,0.070000
IA,50578,0.070000
IA,50579,0.070000
IA,50581,0.070000
IA,50582,0.070000
IA,50583,0.070000
IA,50585,0.070000
IA,50586,0.070000
IA,50588,0.070000
IA,50590,0.070000
IA,50591,0.070000
IA,50592,0.070000
IA,50593,0.070000
IA,50594,0.070000
IA,50595,0.070000
IA,50597,0.070000
IA,50598,0.070000
IA,50599,0.070000
IA,50601,0.070000
IA,50602,0.070000
IA,50603,0.070000
IA,50604,0.070000
IA,50605,0.070000
IA,50606,0.070000
IA,50607,0.070000
IA,50608,0.070000
IA,50609,0.070000
IA,50611,0.070000
IA,50612,0.070000
IA,50613,0.070000
IA,50614,0.070000
IA,50616,0.070000
IA,50619,0.070000
IA,50620,0.070000
IA,50621,0.070000
IA,50622,0.070000
IA,50623,0.070000
IA,50624,0.070000
IA,50625,0.070000
IA,50626,0.070000
IA,50627,0.070000
IA,50628,0.070000
IA,50629,0.070000
IA,50630,0.070000
IA,50631,0.070000
IA,50632,0.070000
IA,50633,0.070000
IA,50634,0.070000
IA,50635,0.070000
IA,50636,0.070000
IA,50638,0.070000
IA,50641,0.070000
IA,50642,0.070000
IA,50643,0.070000
IA,50644,0.070000
IA,50645,0.070000
IA,50647,0.070000
IA,50648,0.070000
IA,50649,0.070000
IA,50650,0.070000
IA,50651,0.070000
IA,50652,0.070000
IA,50653,0.070000
IA,50654,0.070000
IA,50655,0.070000
IA,50657,0.070000
IA,50658,0.070000
IA,50659,0.070000
IA,50660,0.070000
IA,50661,0.070000
IA,50662,0.070000
IA,50664,0.070000
IA,50665,0.070000
IA,50666,0.070000
IA,50667,0.070000
IA,50668,0.070000
IA,50669,0.070000
IA,50670,0.070000
IA,50671,0.070000
IA,50672,0.070000
IA,50673,0.070000
IA,50674,0.070000
IA,50675,0.070000
IA,50676,0.070000
IA,50677,0.070000
IA,50680,0.070000
IA,50681,0.070000
IA,50682,0.070000
IA,50701,0.070000
IA,50702,0.070000
IA,50703,0.070000
IA,50704,0.070000
IA,50707,0.070000
IA,50801,0.070000
IA,50830,0.070000
IA,50831,0.070000
IA,50833,0.070000
IA,50835,0.070000
IA,50836,0.070000
IA,50837,0.070000
IA,50839,0.070000
IA,50840,0.070000
IA,50841,0.070000
IA,50842,0.070000
IA,50843,0.070000
IA,50845,0.070000
IA,50846,0.070000
IA,50847,0.070000
IA,50848,0.070000
IA,50849,0.070000
IA,50851,0.070000
IA,50853,0.070000
IA,50854,0.070000
IA,50857,0.070000
IA,50858,0.070000
IA,50859,0.070000
IA,50860,0.070000
IA,50861,0.070000
IA,50862,0.070000
IA,50863,0.070000
IA,50864,0.070000
IA,50936,0.070000
IA,50940,0.070000
IA,50947,0.070000
IA,50950,0.070000
IA,50980,0.070000
IA,50981,0.070000
IA,50982,0.070000
IA,50983,0.070000
IA,51001,0.070000
IA,51002,0.070000
IA,51003,0.070000
IA,51004,0.070000
IA,51005,0.070000
IA,51006,0.070000
IA,51007,0.070000
IA,51008,0.070000
IA,51009,0.070000
IA,51010,0.070000
IA,51011,0.070000
IA,51012,0.070000
IA,51014,0.070000
IA,51015,0.070000
IA,51016,0.070000
IA,51018,0.070000
IA,51019,0.070000
IA,51020,0.070000
IA,51022,0.070000
IA,51023,0.070000
IA,51024,0.070000
IA,51025,0.070000
IA,51026,0.070000
IA,51027,0.070000
IA,51028,0.070000
IA,51029,0.070000
IA,51030,0.070000
IA,51031,0.070000
IA,51033,0.070000
IA,51034,0.070000
IA,51035,0.070000
IA,51036,0.070000
IA,51037,0.070000
IA,51038,0.070000
IA,51039,0.070000
IA,51040,0.070000
IA,51041,0.070000
IA,51044,0.070000
IA,51045,0.070000
IA,51046,0.070000
IA,51047,0.070000
IA,51048,0.070000
IA,51049,0.070000
IA,51050,0.070000
IA,51051,0.070000
IA,51052,0.070000
IA,51053,0.070000
IA,51054,0.070000
IA,51055,0.070000
IA,51056,0.070000
IA,51058,0.070000
IA,51060,0.070000
IA,51061,0.070000
IA,51062,0.070000
IA,51063,0.070000
IA,51101,0.070000
IA,51102,0.070000
IA,51103,0.070000
IA,51104,0.070000
IA,51105,0.070000
IA,51106,0.070000
IA,51108,0.070000
IA,51109,0.070000
IA,51111,0.070000
IA,51201,0.070000
IA,51230,0.070000
IA,51231,0.070000
IA,51232,0.070000
IA,51234,0.070000
IA,51235,0.070000
IA,51237,0.070000
IA,51238,0.070000
IA,51239,0.070000
IA,51240,0.070000
IA,51241,0.070000
IA,51242,0.070000
IA,51243,0.070000
IA,51244,0.070000
IA,51245,0.070000
IA,51246,0.070000
IA,51247,0.070000
IA,51248,0.070000
IA,51249,0.070000
IA,51250,0.070000
IA,51301,0.070000
IA,51331,0.070000
IA,51333,0.070000
IA,51334,0.070000
IA,51338,0.070000
IA,51340,0.070000
IA,51341,0.070000
IA,51342,0.070000
IA,51343,0.070000
IA,51345,0.070000
IA,51346,0.070000
IA,51347,0.070000
IA,51350,0.070000
IA,51351,0.070000
IA,51354,0.070000
IA,51355,0.070000
IA,51357,0.070000
IA,51358,0.070000
IA,51360,0.070000
IA,51363,0.070000
IA,51364,0.070000
IA,51365,0.070000
IA,51366,0.070000
IA,51401,0.070000
IA,51430,0.070000
IA,51431,0.070000
IA,51432,0.070000
IA,51433,0.070000
IA,51436,0.070000
IA,51439,0.070000
IA,51440,0.070000
IA,51441,0.070000
IA,51442,0.070000
IA,51443,0.070000
IA,51444,0.070000
IA,51445,0.070000
IA,51446,0.070000
IA,51447,0.070000
IA,51448,0.070000
IA,51449,0.070000
IA,51450,0.070000
IA,51451,0.070000
IA,51452,0.070000
IA,51453,0.070000
IA,51454,0.070000
IA,51455,0.070000
IA,51458,0.070000
IA,51459,0.070000
IA,51460,0.070000
IA,51461,0.070000
IA,51462,0.070000
IA,51463,0.070000
IA,51465,0.070000
IA,51466,0.070000
IA,51467,0.070000
IA,51501,0.070000
IA,51502,0.070000
IA,51503,0.070000
IA,51510,0.070000
IA,51520,0.070000
IA,51521,0.070000
IA,51523,0.070000
IA,51525,0.070000
IA,51526,0.070000
IA,51527,0.070000
IA,51528,0.070000
IA,51529,0.070000
IA,51530,0.070000
IA,51531,0.070000
IA,51532,0.070000
IA,51533,0.070000
IA,51534,0.070000
IA,51535,0.070000
IA,51536,0.070000
IA,51537,0.070000
IA,51540,0.070000
IA,51541,0.070000
IA,51542,0.070000
IA,51543,0.070000
IA,51544,0.070000
IA,51545,0.070000
IA,51546,0.070000
IA,51548,0.070000
IA,51549,0.070000
IA,51550,0.070000
IA,51551,0.070000
IA,51552,0.070000
IA,51553,0.070000
IA,51554,0.070000
IA,51555,0.070000
IA,51556,0.070000
IA,51557,0.070000
IA,51558,0.070000
IA,51559,0.070000
IA,51560,0.070000
IA,51561,0.070000
IA,51562,0.070000
IA,51563,0.070000
IA,51564,0.070000
IA,51565,0.070000
IA,51566,0.070000
IA,51570,0.070000
IA,51571,0.070000
IA,51572,0.070000
IA,51573,0.070000
IA,51575,0.070000
IA,51576,0.070000
IA,51577,0.070000
IA,51578,0.070000
IA,51579,0.070000
IA,51591,0.070000
IA,51593,0.070000
IA,51601,0.070000
IA,51603,0.070000
IA,51630,0.070000
IA,51631,0.070000
IA,51632,0.070000
IA,51636,0.070000
IA,51637,0.070000
IA,51638,0.070000
IA,51639,0.070000
IA,51640,0.070000
IA,51645,0.070000
IA,51646,0.070000
IA,51647,0.070000
IA,51648,0.070000
IA,51649,0.070000
IA,51650,0.070000
IA,51651,0.070000
IA,51652,0.070000
IA,51653,0.070000
IA,51654,0.070000
IA,51656,0.070000
IA,52001,0.070000
IA,52002,0.070000
IA,52003,0.070000
IA,52004,0.070000
IA,52030,0.070000
IA,52031,0.070000
IA,52032,0.070000
IA,52033,0.070000
IA,52035,0.070000
IA,52036,0.070000
IA,52037,0.070000
IA,52038,0.070000
IA,52039,0.070000
IA,52040,0.070000
IA,52041,0.070000
IA,52042,0.070000
IA,52043,0.070000
IA,52044,0.070000
IA,52045,0.070000
IA,52046,0.070000
IA,52047,0.070000
IA,52048,0.070000
IA,52049,0.070000
IA,52050,0.070000
IA,52052,0.070000
IA,52053,0.070000
IA,52054,0.070000
IA,52056,0.070000
IA,52057,0.070000
IA,52060,0.070000
IA,52064,0.070000
IA,52065,0.070000
IA,52066,0.070000
IA,52068,0.070000
IA,52069,0.070000
IA,52070,0.070000
IA,52071,0.070000
IA,52072,0.070000
IA,52073,0.070000
IA,52074,0.070000
IA,52075,0.070000
IA,52076,0.070000
IA,52077,0.070000
IA,52078,0.070000
IA,52079,0.070000
IA,52099,0.070000
IA,52101,0.070000
IA,52132,0.070000
IA,52133,0.070000
IA,52134,0.070000
IA,52135,0.070000
IA,52136,0.070000
IA,52140,0.070000
IA,52141,0.070000
IA,52142,0.070000
IA,52144,0.070000
IA,52146,0.070000
IA,52147,0.070000
IA,52149,0.070000
IA,52151,0.070000
IA,52154,0.070000
IA,52155,0.070000
IA,52156,0.070000
IA,52157,0.070000
IA,52158,0.070000
IA,52159,0.070000
IA,52160,0.070000
IA,52161,0.070000
IA,52162,0.070000
IA,52163,0.070000
IA,52164,0.070000
IA,52165,0.070000
IA,52166,0.070000
IA,52168,0.070000
IA,52169,0.070000
IA,52170,0.070000
IA,52171,0.070000
IA,52172,0.070000
IA,52175,0.070000
IA,52201,0.070000
IA,52202,0.070000
IA,52203,0.070000
IA,52204,0.070000
IA,52205,0.070000
IA,52206,0.070000
IA,52207,0.070000
IA,52208,0.070000
IA,52209,0.070000
IA,52210,0.070000
IA,52211,0.070000
IA,52212,0.070000
IA,52213,0.070000
IA,52214,0.070000
IA,52215,0.070000
IA,52216,0.070000
IA,52217,0.070000
IA,52218,0.070000
IA,52219,0.070000
IA,52220,0.070000
IA,52221,0.070000
IA,52222,0.070000
IA,52223,0.070000
IA,52224,0.070000
IA,52225,0.070000
IA,52227,0.070000
IA,52228,0.070000
IA,52229,0.070000
IA,52231,0.070000
IA,52232,0.070000
IA,52233,0.070000
IA,52235,0.070000
IA,52236,0.070000
IA,52237,0.070000
IA,52240,0.070000
IA,52241,0.060000
IA,52242,0.060000
IA,52243,0.060000
IA,52244,0.060000
IA,52245,0.060000
IA,52246,0.060000
IA,52247,0.070000
IA,52248,0.070000
IA,52249,0.070000
IA,52251,0.070000
IA,52252,0.070000
IA,52253,0.070000
IA,52254,0.070000
IA,52255,0.070000
IA,52257,0.070000
IA,52301,0.070000
IA,52302,0.070000
IA,52305,0.070000
IA,52306,0.070000
IA,52307,0.070000
IA,52308,0.070000
IA,52309,0.070000
IA,52310,0.070000
IA,52312,0.070000
IA,52313,0.070000
IA,52314,0.070000
IA,52315,0.070000
IA,52316,0.070000
IA,52317,0.060000
IA,52318,0.070000
IA,52320,0.070000
IA,52321,0.070000
IA,52322,0.070000
IA,52323,0.070000
IA,52324,0.070000
IA,52325,0.070000
IA,52326,0.070000
IA,52327,0.070000
IA,52328,0.070000
IA,52329,0.070000
IA,52330,0.070000
IA,52332,0.070000
IA,52333,0.070000
IA,52334,0.070000
IA,52335,0.070000
IA,52336,0.070000
IA,52337,0.070000
IA,52338,0.070000
IA,52339,0.070000
IA,52340,0.060000
IA,52341,0.070000
IA,52342,0.070000
IA,52344,0.070000
IA,52345,0.070000
IA,52346,0.070000
IA,52347,0.070000
IA,52348,0.070000
IA,52349,0.070000
IA,52351,0.070000
IA,52352,0.070000
IA,52353,0.070000
IA,52354,0.070000
IA,52355,0.070000
IA,52356,0.070000
IA,52358,0.070000
IA,52359,0.070000
IA,52361,0.070000
IA,52362,0.070000
IA,52401,0.070000
IA,52402,0.070000
IA,52403,0.070000
IA,52404,0.070000
IA,52405,0.070000
IA,52406,0.070000
IA,52407,0.070000
IA,52408,0.070000
IA,52409,0.070000
IA,52410,0.070000
IA,52411,0.070000
IA,52497,0.070000
IA,52498,0.070000
IA,52499,0.070000
IA,52501,0.070000
IA,52530,0.070000
IA,52531,0.070000
IA,52533,0.070000
IA,52534,0.070000
IA,52535,0.070000
IA,52536,0.070000
IA,52537,0.070000
IA,52540,0.070000
IA,52542,0.070000
IA,52543,0.070000
IA,52544,0.070000
IA,52548,0.070000
IA,52549,0.070000
IA,52550,0.070000
IA,52551,0.070000
IA,52552,0.070000
IA,52553,0.070000
IA,52554,0.070000
IA,52555,0.070000
IA,52556,0.070000
IA,52557,0.070000
IA,52560,0.070000
IA,52561,0.070000
IA,52562,0.070000
IA,52563,0.070000
IA,52565,0.070000
IA,52566,0.070000
IA,52567,0.070000
IA,52568,0.070000
IA,52569,0.070000
IA,52570,0.070000
IA,52571,0.070000
IA,52572,0.070000
IA,52573,0.070000
IA,52574,0.070000
IA,52576,0.070000
IA,52577,0.070000
IA,52580,0.070000
IA,52581,0.070000
IA,52583,0.070000
IA,52584,0.070000
IA,52585,0.070000
IA,52586,0.070000
IA,52588,0.070000
IA,52590,0.070000
IA,52591,0.070000
IA,52593,0.070000
IA,52594,0.070000
IA,52595,0.070000
IA,52601,0.070000
IA,52619,0.070000
IA,52620,0.070000
IA,52621,0.070000
IA,52623,0.070000
IA,52624,0.070000
IA,52625,0.070000
IA,52626,0.070000
IA,52627,0.070000
IA,52630,0.070000
IA,52631,0.070000
IA,52632,0.070000
IA,52635,0.070000
IA,52637,0.070000
IA,52638,0.070000
IA,52639,0.070000
IA,52640,0.070000
IA,52641,0.070000
IA,52642,0.070000
IA,52644,0.070000
IA,52645,0.070000
IA,52646,0.070000
IA,52647,0.070000
IA,52648,0.070000
IA,52649,0.070000
IA,52650,0.070000
IA,52651,0.070000
IA,52652,0.070000
IA,52653,0.070000
IA,52654,0.070000
IA,52655,0.070000
IA,52656,0.070000
IA,52657,0.070000
IA,52658,0.070000
IA,52659,0.070000
IA,52660,0.070000
IA,52701,0.070000
IA,52720,0.070000
IA,52721,0.070000
IA,52722,0.070000
IA,52726,0.070000
IA,52727,0.070000
IA,52728,0.070000
IA,52729,0.070000
IA,52730,0.070000
IA,52731,0.070000
IA,52732,0.070000
IA,52733,0.070000
IA,52734,0.070000
IA,52736,0.070000
IA,52737,0.070000
IA,52738,0.070000
IA,52739,0.070000
IA,52742,0.070000
IA,52745,0.070000
IA,52746,0.070000
IA,52747,0.070000
IA,52748,0.070000
IA,52749,0.070000
IA,52750,0.070000
IA,52751,0.070000
IA,52752,0.070000
IA,52753,0.070000
IA,52754,0.070000
IA,52755,0.070000
IA,52756,0.070000
IA,52757,0.070000
IA,52758,0.070000
IA,52759,0.070000
IA,52760,0.070000
IA,52761,0.070000
IA,52765,0.070000
IA,52766,0.070000
IA,52767,0.070000
IA,52768,0.070000
IA,52769,0.070000
IA,52771,0.070000
IA,52772,0.070000
IA,52773,0.070000
IA,52774,0.070000
IA,52776,0.070000
IA,52777,0.070000
IA,52778,0.070000
IA,52801,0.070000
IA,52802,0.070000
IA,52803,0.070000
IA,52804,0.070000
IA,52805,0.070000
IA,52806,0.070000
IA,52807,0.070000
IA,52808,0.070000
IA,52809,0.070000
IA,57034,0.070000
