State,ZipCode,EstimatedCombinedRate
LA,70815,0.099500
LA,70816,0.099500
LA,70817,0.099500
LA,70818,0.104500
LA,70819,0.099500
LA,70820,0.119500
LA,70821,0.099500
LA,70822,0.099500
LA,70823,0.099500
LA,70825,0.099500
LA,70826,0.099500
LA,70827,0.099500
LA,70831,0.099500
LA,70833,0.099500
LA,70835,0.099500
LA,70836,0.099500
LA,70837,0.099500
LA,70873,0.099500
LA,70874,0.099500
LA,70879,0.099500
LA,70884,0.099500
LA,70891,0.099500
LA,70892,0.099500
LA,70893,0.099500
LA,70894,0.099500
LA,70895,0.099500
LA,70896,0.099500
LA,70898,0.099500
LA,71001,0.099500
LA,71002,0.084500
LA,71003,0.090750
LA,71004,0.088000
LA,71006,0.097000
LA,71007,0.088000
LA,71008,0.074500
LA,71009,0.098000
LA,71016,0.084500
LA,71018,0.087000
LA,71019,0.099500
LA,71021,0.099500
LA,71023,0.087000
LA,71024,0.079500
LA,71027,0.084500
LA,71028,0.094500
LA,71029,0.088000
LA,71030,0.084500
LA,71031,0.094500
LA,71032,0.094500
LA,71033,0.098000
LA,71034,0.099500
LA,71037,0.097000
LA,71038,0.095750
LA,71039,0.074500
LA,71040,0.104500
LA,71043,0.098000
LA,71044,0.108000
LA,71045,0.074500
LA,71046,0.094500
LA,71047,0.094500
LA,71048,0.080750
LA,71049,0.094500
LA,71050,0.084500
LA,71051,0.087000
LA,71052,0.099500
LA,71055,0.119500
LA,71058,0.119500
LA,71060,0.098000
LA,71061,0.098000
LA,71063,0.090750
LA,71064,0.097000
LA,71065,0.100750
LA,71066,0.084500
LA,71067,0.087000
LA,71068,0.094500
LA,71069,0.098000
LA,71070,0.084500
LA,71071,0.099500
LA,71072,0.080750
LA,71073,0.099500
LA,71075,0.099500
LA,71078,0.094500
LA,71079,0.080750
LA,71080,0.074500
LA,71082,0.098000
LA,71101,0.097000
LA,71102,0.090500
LA,71103,0.090500
LA,71104,0.100500
LA,71105,0.097000
LA,71106,0.090500
LA,71107,0.098000
LA,71108,0.090500
LA,71109,0.090500
LA,71110,0.094500
LA,71111,0.094500
LA,71112,0.094500
LA,71113,0.094500
LA,71115,0.090500
LA,71118,0.090500
LA,71119,0.098000
LA,71120,0.090500
LA,71129,0.098000
LA,71130,0.090500
LA,71133,0.090500
LA,71134,0.090500
LA,71135,0.090500
LA,71136,0.090500
LA,71137,0.090500
LA,71138,0.090500
LA,71148,0.090500
LA,71149,0.090500
LA,71150,0.090500
LA,71151,0.090500
LA,71152,0.090500
LA,71153,0.090500
LA,71154,0.090500
LA,71156,0.090500
LA,71161,0.090500
LA,71162,0.090500
LA,71163,0.090500
LA,71164,0.090500
LA,71165,0.090500
LA,71166,0.090500
LA,71171,0.094500
LA,71172,0.094500
LA,71201,0.124400
LA,71202,0.104400
LA,71203,0.129500
LA,71207,0.104400
LA,71209,0.104400
LA,71210,0.104400
LA,71211,0.104400
LA,71212,0.104400
LA,71213,0.104400
LA,71217,0.104400
LA,71218,0.084500
LA,71219,0.094500
LA,71220,0.104500
LA,71221,0.104500
LA,71222,0.114500
LA,71223,0.099500
LA,71225,0.104400
LA,71226,0.094500
LA,71227,0.104400
LA,71229,0.104400
LA,71230,0.084500
LA,71232,0.104500
LA,71233,0.089500
LA,71234,0.104400
LA,71235,0.094500
LA,71237,0.104500
LA,71238,0.104400
LA,71240,0.104400
LA,71241,0.114500
LA,71242,0.099500
LA,71243,0.084500
LA,71245,0.109500
LA,71247,0.094500
LA,71249,0.084500
LA,71250,0.084500
LA,71251,0.094500
LA,71253,0.104500
LA,71254,0.114500
LA,71256,0.104500
LA,71259,0.094500
LA,71260,0.104500
LA,71261,0.099500
LA,71263,0.109500
LA,71264,0.084500
LA,71266,0.099500
LA,71268,0.094500
LA,71269,0.099500
LA,71270,0.122000
LA,71272,0.104500
LA,71273,0.104500
LA,71275,0.094500
LA,71276,0.094500
LA,71277,0.094500
LA,71279,0.084500
LA,71280,0.129500
LA,71281,0.104400
LA,71282,0.104500
LA,71284,0.104500
LA,71286,0.094500
LA,71291,0.114400
LA,71292,0.114400
LA,71294,0.104400
LA,71295,0.104500
LA,71301,0.099500
LA,71302,0.099500
LA,71303,0.099500
LA,71306,0.099500
LA,71307,0.099500
LA,71309,0.099500
LA,71315,0.099500
LA,71316,0.104500
LA,71320,0.077000
LA,71322,0.100000
LA,71323,0.089500
LA,71324,0.084500
LA,71325,0.104500
LA,71326,0.104500
LA,71327,0.097000
LA,71328,0.089500
LA,71329,0.077000
LA,71330,0.079500
LA,71331,0.077000
LA,71333,0.077000
LA,71334,0.097000
LA,71336,0.094500
LA,71339,0.077000
LA,71340,0.104500
LA,71341,0.087000
LA,71342,0.094500
LA,71343,0.114500
LA,71345,0.100000
LA,71346,0.099500
LA,71348,0.089500
LA,71350,0.097000
LA,71351,0.104500
LA,71353,0.102000
LA,71354,0.104500
LA,71355,0.092000
LA,71356,0.100000
LA,71357,0.104500
LA,71358,0.100000
LA,71359,0.099500
LA,71360,0.099500
LA,71361,0.099500
LA,71362,0.100000
LA,71363,0.104500
LA,71365,0.089500
LA,71366,0.107000
LA,71367,0.104500
LA,71368,0.104500
LA,71369,0.097000
LA,71371,0.084500
LA,71373,0.092000
LA,71375,0.104500
LA,71377,0.092000
LA,71378,0.104500
LA,71401,0.104500
LA,71403,0.090750
LA,71404,0.084500
LA,71405,0.099500
LA,71406,0.090750
LA,71407,0.094500
LA,71409,0.104500
LA,71410,0.084500
LA,71411,0.099500
LA,71414,0.094500
LA,71415,0.094500
LA,71416,0.084500
LA,71417,0.104500
LA,71418,0.104500
LA,71419,0.100750
LA,71422,0.094500
LA,71423,0.104500
LA,71424,0.079500
LA,71425,0.104500
LA,71426,0.090750
LA,71427,0.084500
LA,71428,0.084500
LA,71429,0.100750
LA,71430,0.089500
LA,71431,0.079500
LA,71432,0.104500
LA,71433,0.094500
LA,71434,0.084500
LA,71435,0.104500
LA,71438,0.084500
LA,71439,0.094500
LA,71440,0.084500
LA,71441,0.094500
LA,71443,0.099500
LA,71446,0.099500
LA,71447,0.084500
LA,71448,0.089500
LA,71449,0.100750
LA,71450,0.090750
LA,71452,0.084500
LA,71454,0.094500
LA,71455,0.084500
LA,71456,0.094500
LA,71457,0.119500
LA,71458,0.109500
LA,71459,0.084500
LA,71460,0.090750
LA,71461,0.099500
LA,71462,0.090750
LA,71463,0.104500
LA,71465,0.104500
LA,71466,0.079500
LA,71467,0.099500
LA,71468,0.090750
LA,71469,0.099500
LA,71471,0.084500
LA,71472,0.084500
LA,71473,0.084500
LA,71474,0.084500
LA,71475,0.084500
LA,71477,0.079500
LA,71479,0.099500
LA,71480,0.084500
LA,71483,0.099500
LA,71485,0.099500
LA,71486,0.110750
LA,71496,0.099500
LA,71497,0.099500
