State,ZipCode,EstimatedCombinedRate
NV,89425,0.068500
NV,89426,0.068500
NV,89427,0.068500
NV,89428,0.071000
NV,89429,0.071000
NV,89430,0.071000
NV,89431,0.082650
NV,89432,0.082650
NV,89433,0.082650
NV,89434,0.082650
NV,89435,0.082650
NV,89436,0.082650
NV,89437,0.082650
NV,89438,0.068500
NV,89439,0.082650
NV,89440,0.076000
NV,89441,0.082650
NV,89442,0.082650
NV,89444,0.071000
NV,89445,0.071000
NV,89446,0.068500
NV,89447,0.071000
NV,89448,0.071000
NV,89449,0.071000
NV,89450,0.082650
NV,89451,0.082650
NV,89452,0.082650
NV,89460,0.071000
NV,89496,0.076000
NV,89501,0.082650
NV,89502,0.082650
NV,89503,0.082650
NV,89504,0.082650
NV,89505,0.082650
NV,89506,0.082650
NV,89507,0.082650
NV,89508,0.082650
NV,89509,0.082650
NV,89510,0.082650
NV,89511,0.082650
NV,89512,0.082650
NV,89513,0.082650
NV,89515,0.082650
NV,89519,0.082650
NV,89520,0.082650
NV,89521,0.082650
NV,89523,0.082650
NV,89533,0.082650
NV,89555,0.082650
NV,89557,0.082650
NV,89570,0.082650
NV,89595,0.082650
NV,89599,0.082650
NV,89701,0.076000
NV,89702,0.076000
NV,89703,0.082650
NV,89704,0.082650
NV,89705,0.076000
NV,89706,0.076000
NV,89711,0.076000
NV,89712,0.076000
NV,89713,0.076000
NV,89714,0.076000
NV,89721,0.076000
NV,89801,0.071000
NV,89802,0.071000
NV,89803,0.071000
NV,89815,0.071000
NV,89820,0.071000
NV,89821,0.068500
NV,89822,0.071000
NV,89823,0.071000
NV,89825,0.071000
NV,89826,0.071000
NV,89828,0.071000
NV,89830,0.071000
NV,89831,0.071000
NV,89832,0.071000
NV,89833,0.071000
NV,89834,0.071000
NV,89835,0.071000
NV,89883,0.071000
