State,ZipCode,EstimatedCombinedRate
WV,25270,0.060000
WV,25271,0.070000
WV,25275,0.060000
WV,25276,0.070000
WV,25285,0.060000
WV,25286,0.060000
WV,25287,0.060000
WV,25301,0.070000
WV,25302,0.070000
WV,25303,0.070000
WV,25304,0.070000
WV,25305,0.070000
WV,25306,0.070000
WV,25309,0.070000
WV,25311,0.070000
WV,25312,0.070000
WV,25313,0.070000
WV,25314,0.070000
WV,25315,0.060000
WV,25317,0.070000
WV,25320,0.060000
WV,25321,0.070000
WV,25322,0.070000
WV,25323,0.070000
WV,25324,0.070000
WV,25325,0.070000
WV,25326,0.070000
WV,25327,0.070000
WV,25328,0.070000
WV,25329,0.070000
WV,25330,0.070000
WV,25331,0.070000
WV,25332,0.070000
WV,25333,0.070000
WV,25334,0.070000
WV,25335,0.070000
WV,25336,0.070000
WV,25337,0.070000
WV,25338,0.070000
WV,25339,0.070000
WV,25350,0.070000
WV,25356,0.070000
WV,25357,0.070000
WV,25358,0.070000
WV,25360,0.070000
WV,25361,0.070000
WV,25362,0.070000
WV,25364,0.070000
WV,25365,0.070000
WV,25375,0.070000
WV,25387,0.070000
WV,25389,0.070000
WV,25392,0.070000
WV,25396,0.070000
WV,25401,0.070000
WV,25402,0.070000
WV,25403,0.070000
WV,25404,0.070000
WV,25405,0.060000
WV,25410,0.060000
WV,25411,0.060000
WV,25413,0.060000
WV,25414,0.070000
WV,25419,0.060000
WV,25420,0.060000
WV,25421,0.060000
WV,25422,0.060000
WV,25423,0.060000
WV,25425,0.070000
WV,25427,0.060000
WV,25428,0.060000
WV,25430,0.070000
WV,25431,0.060000
WV,25432,0.060000
WV,25434,0.070000
WV,25437,0.060000
WV,25438,0.070000
WV,25440,0.060000
WV,25441,0.060000
WV,25442,0.070000
WV,25443,0.070000
WV,25444,0.060000
WV,25446,0.060000
WV,25501,0.060000
WV,25502,0.060000
WV,25503,0.060000
WV,25504,0.070000
WV,25505,0.060000
WV,25506,0.060000
WV,25507,0.060000
WV,25508,0.070000
WV,25510,0.070000
WV,25511,0.060000
WV,25512,0.060000
WV,25514,0.060000
WV,25515,0.060000
WV,25517,0.060000
WV,25520,0.060000
WV,25521,0.060000
WV,25523,0.060000
WV,25524,0.060000
WV,25526,0.070000
WV,25529,0.060000
WV,25530,0.060000
WV,25534,0.060000
WV,25535,0.060000
WV,25537,0.060000
WV,25540,0.060000
WV,25541,0.070000
WV,25544,0.060000
WV,25545,0.060000
WV,25547,0.060000
WV,25550,0.060000
WV,25555,0.060000
WV,25557,0.060000
WV,25559,0.060000
WV,25560,0.060000
WV,25562,0.060000
WV,25564,0.060000
WV,25565,0.060000
WV,25567,0.060000
WV,25569,0.060000
WV,25570,0.070000
WV,25571,0.060000
WV,25572,0.060000
WV,25573,0.060000
WV,25601,0.070000
WV,25606,0.060000
WV,25607,0.060000
WV,25608,0.060000
WV,25611,0.060000
WV,25612,0.060000
WV,25614,0.060000
WV,25617,0.060000
WV,25621,0.060000
WV,25624,0.060000
WV,25625,0.060000
WV,25628,0.060000
WV,25630,0.060000
WV,25632,0.070000
WV,25634,0.060000
WV,25635,0.070000
WV,25637,0.060000
WV,25638,0.060000
WV,25639,0.060000
WV,25644,0.060000
WV,25646,0.060000
WV,25647,0.060000
WV,25649,0.060000
WV,25650,0.060000
WV,25651,0.060000
WV,25652,0.060000
WV,25653,0.060000
WV,25654,0.060000
WV,25661,0.060000
WV,25665,0.060000
WV,25666,0.060000
WV,25667,0.060000
WV,25669,0.060000
WV,25670,0.060000
WV,25671,0.060000
WV,25672,0.060000
WV,25674,0.060000
WV,25676,0.060000
WV,25678,0.060000
WV,25685,0.060000
WV,25686,0.060000
WV,25688,0.060000
WV,25690,0.060000
WV,25691,0.060000
WV,25692,0.060000
WV,25696,0.060000
WV,25699,0.060000
WV,25701,0.070000
WV,25702,0.070000
WV,25703,0.070000
WV,25704,0.070000
WV,25705,0.070000
WV,25706,0.070000
WV,25707,0.070000
WV,25708,0.070000
WV,25709,0.070000
WV,25710,0.070000
WV,25711,0.070000
WV,25712,0.070000
WV,25713,0.070000
WV,25714,0.070000
WV,25715,0.070000
WV,25716,0.070000
WV,25717,0.070000
WV,25718,0.070000
WV,25719,0.070000
WV,25720,0.070000
WV,25721,0.070000
WV,25722,0.070000
WV,25723,0.070000
WV,25724,0.070000
WV,25725,0.070000
WV,25726,0.070000
WV,25727,0.070000
WV,25728,0.070000
WV,25729,0.070000
WV,25755,0.070000
WV,25770,0.070000
WV,25771,0.070000
WV,25772,0.070000
WV,25773,0.070000
WV,25774,0.070000
WV,25775,0.070000
WV,25776,0.070000
WV,25777,0.070000
WV,25778,0.070000
WV,25779,0.070000
WV,25801,0.070000
WV,25802,0.070000
WV,25810,0.060000
WV,25811,0.060000
WV,25812,0.070000
WV,25813,0.060000
WV,25817,0.060000
WV,25818,0.060000
WV,25820,0.060000
WV,25823,0.060000
WV,25825,0.060000
WV,25826,0.060000
WV,25827,0.070000
WV,25831,0.060000
WV,25832,0.060000
WV,25833,0.060000
WV,25836,0.060000
WV,25837,0.060000
WV,25839,0.060000
WV,25840,0.070000
WV,25841,0.060000
WV,25843,0.060000
WV,25844,0.060000
WV,25845,0.060000
WV,25846,0.060000
WV,25848,0.060000
WV,25849,0.060000
WV,25851,0.060000
WV,25853,0.060000
WV,25854,0.060000
WV,25855,0.060000
WV,25857,0.060000
WV,25860,0.060000
WV,25862,0.060000
WV,25864,0.060000
WV,25865,0.060000
WV,25866,0.060000
WV,25868,0.060000
WV,25870,0.060000
WV,25871,0.060000
WV,25873,0.060000
WV,25875,0.060000
WV,25876,0.060000
WV,25878,0.060000
WV,25879,0.070000
WV,25880,0.060000
WV,25882,0.060000
WV,25888,0.060000
WV,25901,0.070000
WV,25902,0.060000
WV,25904,0.060000
WV,25906,0.060000
WV,25907,0.060000
WV,25908,0.060000
WV,25909,0.060000
WV,25911,0.060000
WV,25913,0.060000
WV,25915,0.060000
WV,25916,0.060000
WV,25917,0.060000
WV,25918,0.060000
WV,25919,0.070000
WV,25920,0.060000
WV,25921,0.070000
WV,25922,0.060000
WV,25927,0.060000
WV,25928,0.060000
WV,25932,0.060000
WV,25936,0.060000
WV,25938,0.070000
WV,25942,0.060000
WV,25943,0.060000
WV,25951,0.060000
WV,25958,0.060000
WV,25962,0.070000
WV,25966,0.060000
WV,25969,0.060000
WV,25971,0.060000
WV,25972,0.060000
WV,25976,0.060000
WV,25977,0.060000
WV,25978,0.060000
WV,25979,0.060000
WV,25981,0.070000
WV,25984,0.070000
WV,25985,0.060000
WV,25986,0.060000
WV,25989,0.060000
WV,26003,0.070000
WV,26030,0.060000
WV,26031,0.070000
WV,26032,0.060000
WV,26033,0.060000
WV,26034,0.070000
WV,26035,0.070000
WV,26036,0.060000
WV,26037,0.070000
WV,26038,0.070000
WV,26039,0.060000
WV,26040,0.060000
WV,26041,0.070000
WV,26047,0.070000
WV,26050,0.060000
WV,26055,0.060000
WV,26056,0.060000
WV,26058,0.060000
WV,26059,0.060000
WV,26060,0.060000
WV,26062,0.070000
WV,26070,0.060000
WV,26074,0.060000
WV,26075,0.060000
WV,26101,0.070000
WV,26102,0.070000
WV,26103,0.070000
WV,26104,0.070000
WV,26105,0.070000
WV,26106,0.070000
WV,26120,0.060000
WV,26121,0.060000
WV,26133,0.060000
WV,26134,0.060000
WV,26136,0.060000
WV,26137,0.060000
WV,26138,0.060000
WV,26141,0.060000
WV,26142,0.060000
WV,26143,0.070000
WV,26146,0.060000
WV,26147,0.060000
WV,26148,0.060000
WV,26149,0.060000
WV,26150,0.060000
WV,26151,0.060000
WV,26152,0.060000
WV,26155,0.070000
WV,26159,0.070000
WV,26160,0.060000
WV,26161,0.060000
WV,26162,0.060000
WV,26164,0.070000
WV,26167,0.060000
WV,26169,0.060000
WV,26170,0.060000
WV,26175,0.070000
WV,26178,0.060000
WV,26180,0.060000
WV,26181,0.060000
WV,26184,0.060000
WV,26187,0.070000
WV,26201,0.070000
WV,26202,0.060000
WV,26203,0.060000
WV,26205,0.060000
WV,26206,0.060000
WV,26208,0.060000
WV,26209,0.060000
WV,26210,0.060000
WV,26215,0.060000
WV,26217,0.060000
WV,26218,0.060000
WV,26219,0.060000
WV,26222,0.060000
WV,26224,0.060000
WV,26228,0.060000
WV,26229,0.060000
WV,26230,0.060000
WV,26234,0.060000
WV,26236,0.060000
WV,26237,0.060000
WV,26238,0.060000
WV,26241,0.070000
WV,26250,0.060000
WV,26253,0.060000
WV,26254,0.060000
WV,26257,0.060000
WV,26259,0.060000
WV,26260,0.070000
WV,26261,0.060000
WV,26263,0.060000
WV,26264,0.060000
WV,26266,0.060000
WV,26267,0.060000
WV,26268,0.060000
WV,26269,0.060000
WV,26270,0.060000
WV,26271,0.060000
WV,26273,0.060000
WV,26275,0.060000
WV,26276,0.060000
WV,26278,0.060000
WV,26280,0.060000
WV,26282,0.060000
WV,26283,0.060000
WV,26285,0.060000
WV,26287,0.060000
WV,26288,0.060000
WV,26289,0.060000
WV,26291,0.060000
WV,26292,0.070000
WV,26293,0.060000
WV,26294,0.060000
WV,26296,0.060000
WV,26298,0.060000
WV,26301,0.070000
WV,26302,0.070000
WV,26306,0.070000
WV,26320,0.060000
WV,26321,0.060000
WV,26323,0.060000
WV,26325,0.060000
WV,26327,0.060000
WV,26330,0.070000
WV,26335,0.060000
WV,26337,0.060000
WV,26338,0.060000
WV,26339,0.060000
WV,26342,0.060000
WV,26343,0.060000
WV,26346,0.070000
WV,26347,0.060000
WV,26348,0.060000
WV,26349,0.060000
WV,26351,0.060000
WV,26354,0.070000
WV,26361,0.060000
WV,26362,0.070000
WV,26366,0.060000
WV,26369,0.060000
WV,26372,0.060000
WV,26374,0.060000
WV,26376,0.060000
WV,26377,0.060000
WV,26378,0.060000
WV,26384,0.060000
WV,26385,0.060000
WV,26386,0.060000
WV,26404,0.060000
WV,26405,0.060000
WV,26408,0.060000
WV,26410,0.060000
WV,26411,0.060000
WV,26412,0.060000
WV,26415,0.070000
WV,26416,0.060000
WV,26419,0.070000
WV,26421,0.060000
WV,26422,0.060000
WV,26424,0.060000
WV,26425,0.070000
WV,26426,0.060000
WV,26430,0.060000
WV,26431,0.070000
WV,26434,0.060000
WV,26435,0.060000
WV,26436,0.060000
WV,26437,0.060000
WV,26438,0.060000
WV,26440,0.060000
WV,26443,0.060000
WV,26444,0.070000
WV,26447,0.060000
WV,26448,0.060000
WV,26451,0.060000
WV,26452,0.070000
WV,26456,0.070000
WV,26463,0.060000
WV,26501,0.070000
WV,26502,0.070000
WV,26504,0.060000
WV,26505,0.070000
WV,26506,0.070000
WV,26507,0.070000
WV,26508,0.070000
WV,26519,0.060000
WV,26520,0.060000
WV,26521,0.060000
WV,26524,0.060000
WV,26525,0.070000
WV,26527,0.060000
WV,26531,0.060000
WV,26534,0.060000
WV,26537,0.070000
WV,26541,0.060000
WV,26542,0.070000
WV,26543,0.060000
WV,26544,0.060000
WV,26546,0.060000
WV,26547,0.070000
WV,26554,0.070000
WV,26555,0.070000
WV,26559,0.060000
WV,26560,0.060000
WV,26561,0.060000
WV,26562,0.060000
WV,26563,0.060000
WV,26566,0.060000
WV,26568,0.060000
WV,26570,0.060000
WV,26571,0.060000
WV,26572,0.060000
WV,26574,0.060000
WV,26575,0.070000
WV,26576,0.060000
WV,26578,0.060000
WV,26581,0.060000
WV,26582,0.060000
WV,26585,0.060000
WV,26586,0.060000
WV,26587,0.060000
WV,26588,0.060000
WV,26590,0.060000
WV,26591,0.060000
WV,26601,0.060000
WV,26610,0.060000
WV,26611,0.060000
WV,26615,0.060000
WV,26617,0.060000
WV,26619,0.060000
WV,26621,0.060000
WV,26623,0.060000
WV,26624,0.060000
WV,26627,0.060000
WV,26629,0.060000
WV,26631,0.060000
WV,26636,0.060000
WV,26638,0.060000
WV,26651,0.060000
WV,26656,0.060000
WV,26660,0.060000
WV,26662,0.060000
WV,26667,0.060000
WV,26671,0.060000
WV,26675,0.060000
WV,26676,0.060000
WV,26678,0.060000
WV,26679,0.060000
WV,26680,0.060000
WV,26681,0.060000
WV,26684,0.060000
WV,26690,0.060000
WV,26691,0.060000
WV,26704,0.060000
WV,26705,0.060000
WV,26707,0.060000
WV,26710,0.060000
WV,26711,0.070000
WV,26714,0.060000
WV,26716,0.060000
WV,26717,0.060000
WV,26719,0.060000
WV,26720,0.060000
WV,26722,0.060000
WV,26726,0.060000
WV,26731,0.060000
WV,26739,0.060000
WV,26743,0.060000
WV,26750,0.060000
WV,26753,0.060000
WV,26755,0.060000
WV,26757,0.070000
WV,26761,0.060000
WV,26763,0.060000
WV,26764,0.070000
WV,26767,0.060000
WV,26801,0.060000
WV,26802,0.060000
WV,26804,0.060000
WV,26807,0.060000
WV,26808,0.070000
WV,26810,0.060000
WV,26812,0.060000
WV,26814,0.060000
WV,26815,0.060000
WV,26817,0.060000
WV,26818,0.060000
WV,26823,0.060000
WV,26833,0.060000
WV,26836,0.070000
WV,26838,0.060000
WV,26845,0.060000
WV,26847,0.060000
WV,26851,0.070000
WV,26852,0.060000
WV,26855,0.060000
WV,26865,0.060000
WV,26866,0.060000
WV,26884,0.060000
WV,26886,0.060000
